Date,Open,High,Low,Close,,
2020-02-06 15:15,3343.77,3343.79,3341.2,3342.21,,
2020-02-06 15:00,3344.06,3346.15,3342.98,3343.8,,
2020-02-06 14:45,3345.08,3346.55,3344.03,3344.03,,
2020-02-06 14:30,3346.02,3347.19,3344.68,3345.07,,
2020-02-06 14:15,3346.9,3347.25,3343.59,3346.03,,
2020-02-06 14:00,3345.02,3347.13,3344.03,3346.9,,
2020-02-06 13:45,3343.14,3345.32,3343.03,3345.05,,
2020-02-06 13:30,3343.52,3344.16,3341.6,3343.15,,
2020-02-06 13:15,3345.22,3345.68,3343.57,3343.57,,
2020-02-06 13:00,3347.06,3347.96,3345.02,3345.22,,
2020-02-06 12:45,3347.01,3347.39,3345.08,3347.08,,
2020-02-06 12:30,3346.9,3347.2,3345.93,3346.95,,
2020-02-06 12:15,3342.94,3346.89,3342.93,3346.89,,
2020-02-06 12:00,3340.79,3344.43,3340.72,3342.98,,
2020-02-06 11:45,3343.49,3344.45,3341.07,3341.07,,
2020-02-06 11:30,3345.75,3346.57,3343.57,3343.57,,
2020-02-06 11:15,3344.73,3346.65,3343.36,3345.68,,
2020-02-06 11:00,3341.44,3345.22,3339.98,3344.72,,
2020-02-06 10:45,3339.82,3343.69,3339.18,3341.42,,
2020-02-06 10:30,3338.47,3342.96,3337.39,3339.87,,
2020-02-06 10:15,3343.87,3344.26,3335.94,3338.53,,
2020-02-06 10:00,3344.32,3345.56,3341.5,3343.87,,
2020-02-06 9:45,3336.9,3344.11,3335.45,3344.11,,
2020-02-06 9:30,3344.92,3346.2,3334.39,3336.61,,
2020-02-05 16:00,3334.73,3334.74,3334.67,3334.69,,
2020-02-05 15:45,3334.48,3335.39,3328.82,3335.02,,
2020-02-05 15:30,3334.9,3334.99,3331.74,3334.45,,
2020-02-05 15:15,3334.07,3337.58,3333.77,3334.96,,
2020-02-05 15:00,3333.7,3336.8,3333.17,3333.75,,
2020-02-05 14:45,3330.46,3334.24,3329.37,3333.51,,
2020-02-05 14:30,3329.2,3330.46,3328.34,3330.46,,
2020-02-05 14:15,3325.33,3329.74,3325.27,3329.2,,
2020-02-05 14:00,3328.1,3328.28,3324.78,3325.33,,
2020-02-05 13:45,3328.14,3329.61,3327.83,3328.1,,
2020-02-05 13:30,3325.57,3328.5,3325.11,3328.1,,
2020-02-05 13:15,3324.4,3326.23,3323.2,3325.58,,
2020-02-05 13:00,3326.19,3326.44,3323.79,3324.42,,
2020-02-05 12:45,3326.76,3328.87,3325.89,3326.24,,
2020-02-05 12:30,3327.01,3328.12,3326.11,3326.77,,
2020-02-05 12:15,3328.21,3329.45,3326.81,3327.01,,
2020-02-05 12:00,3326.67,3328.98,3326.09,3328.2,,
2020-02-05 11:45,3320.25,3326.72,3320.04,3326.71,,
2020-02-05 11:30,3324.64,3325.09,3318.45,3320.14,,
2020-02-05 11:15,3324.19,3324.86,3322.8,3324.68,,
2020-02-05 11:00,3322.34,3324.28,3320.01,3324.18,,
2020-02-05 10:45,3318.26,3323.64,3316.08,3322.43,,
2020-02-05 10:30,3318.27,3319.64,3313.75,3318.3,,
2020-02-05 10:15,3323.42,3325.77,3315.54,3318.14,,
2020-02-05 10:00,3325.75,3330.3,3323.14,3323.34,,
2020-02-05 9:45,3321.61,3328.5,3321.59,3326.37,,
2020-02-05 9:30,3324.91,3330.53,3319.86,3321.58,,
2020-02-04 16:00,3297.69,3297.69,3297.58,3297.59,,
2020-02-04 15:45,3300.38,3302.54,3295.92,3297.8,,
2020-02-04 15:30,3304.73,3305.34,3300.35,3300.48,,
2020-02-04 15:15,3302.19,3305.21,3301.34,3304.74,,
2020-02-04 15:00,3304.22,3304.33,3302.06,3302.14,,
2020-02-04 14:45,3306.54,3306.92,3304.23,3304.26,,
2020-02-04 14:30,3302.95,3306.75,3302.25,3306.54,,
2020-02-04 14:15,3305.6,3305.6,3302.62,3302.95,,
2020-02-04 14:00,3303.5,3305.8,3302.86,3305.61,,
2020-02-04 13:45,3301.87,3303.37,3301.77,3303.33,,
2020-02-04 13:30,3300.03,3302.07,3299.96,3301.88,,
2020-02-04 13:15,3302.11,3302.16,3298.26,3300.05,,
2020-02-04 13:00,3304.53,3305.15,3302.06,3302.06,,
2020-02-04 12:45,3304.13,3304.89,3302.79,3304.29,,
2020-02-04 12:30,3305.09,3305.46,3303.26,3304.08,,
2020-02-04 12:15,3305.03,3305.65,3302.36,3305.07,,
2020-02-04 12:00,3302.78,3305.01,3302.28,3304.98,,
2020-02-04 11:45,3303.5,3305.3,3301.51,3302.79,,
2020-02-04 11:30,3300.83,3304.34,3300.63,3303.66,,
2020-02-04 11:15,3297.72,3302.25,3297.35,3300.79,,
2020-02-04 11:00,3296.62,3298.56,3295.76,3297.7,,
2020-02-04 10:45,3299.79,3300.06,3295.91,3296.67,,
2020-02-04 10:30,3297.95,3300.52,3296.89,3299.67,,
2020-02-04 10:15,3290.71,3297.83,3289.85,3297.83,,
2020-02-04 10:00,3295.16,3295.82,3290.41,3290.86,,
2020-02-04 9:45,3288.87,3296.07,3288.87,3294.49,,
2020-02-04 9:30,3280.61,3289.68,3280.61,3288.61,,
2020-02-03 16:00,3248.74,3248.93,3248.74,3248.92,,
2020-02-03 15:45,3251.46,3251.46,3246.02,3248.65,,
2020-02-03 15:30,3256.35,3256.71,3251.83,3251.84,,
2020-02-03 15:15,3252.25,3256.38,3250.76,3256.38,,
2020-02-03 15:00,3252.1,3254.73,3251.44,3252.11,,
2020-02-03 14:45,3251.96,3254.04,3251.8,3252.15,,
2020-02-03 14:30,3249.74,3252.42,3246.91,3251.93,,
2020-02-03 14:15,3247.49,3251.58,3247.36,3249.71,,
2020-02-03 14:00,3253.3,3253.39,3247.38,3247.43,,
2020-02-03 13:45,3252.15,3253.75,3250.33,3253.32,,
2020-02-03 13:30,3249.01,3253.5,3247.81,3252.14,,
2020-02-03 13:15,3249.12,3251.84,3247.76,3249.05,,
2020-02-03 13:00,3255.41,3255.88,3247.65,3249.13,,
2020-02-03 12:45,3253.78,3256,3252.03,3255.33,,
2020-02-03 12:30,3252.59,3254.09,3250.62,3253.81,,
2020-02-03 12:15,3249.17,3254.47,3249.17,3252.61,,
2020-02-03 12:00,3249.48,3250.74,3246.2,3249.1,,
2020-02-03 11:45,3247.17,3249.49,3244.3,3249.49,,
2020-02-03 11:30,3253.96,3254.66,3245.06,3247.22,,
2020-02-03 11:15,3256.77,3257.73,3253.92,3253.95,,
2020-02-03 11:00,3258.75,3261.86,3256.33,3256.8,,
2020-02-03 10:45,3262.71,3262.89,3256.32,3258.59,,
2020-02-03 10:30,3268.25,3268.44,3262.2,3262.72,,
2020-02-03 10:15,3262.76,3268.3,3260.9,3268.13,,
2020-02-03 10:00,3262.54,3265.86,3257.74,3262.61,,
2020-02-03 9:45,3250.8,3259.3,3250.8,3258.54,,
2020-02-03 9:30,3235.66,3250.59,3235.66,3250.56,,
2020-01-31 16:00,3224.9,3225.52,3224.9,3225.52,,
2020-01-31 15:45,3223.88,3228.43,3220.01,3224.6,,
2020-01-31 15:30,3221.86,3224.78,3214.68,3223.83,,
2020-01-31 15:15,3224.25,3227.37,3221.97,3221.97,,
2020-01-31 15:00,3232.15,3233.82,3223.97,3224.17,,
2020-01-31 14:45,3232.01,3234.17,3230.53,3232.05,,
2020-01-31 14:30,3229.77,3238.46,3229.49,3232.05,,
2020-01-31 14:15,3233.44,3235.6,3228.91,3230.49,,
2020-01-31 14:00,3231.34,3236.17,3231.34,3233.42,,
2020-01-31 13:45,3224.2,3231.37,3223.84,3231.3,,
2020-01-31 13:30,3230.56,3230.56,3224.09,3224.2,,
2020-01-31 13:15,3229.37,3232.82,3228.03,3230.54,,
2020-01-31 13:00,3233.58,3237.72,3229.33,3229.37,,
2020-01-31 12:45,3236.98,3236.98,3228.43,3233.64,,
2020-01-31 12:30,3241.08,3241.08,3229.42,3237.02,,
2020-01-31 12:15,3240.55,3241.84,3238.15,3241.13,,
2020-01-31 12:00,3247.32,3247.32,3240.51,3240.53,,
2020-01-31 11:45,3241.71,3247.34,3241.49,3247.34,,
2020-01-31 11:30,3237.09,3241.74,3233.34,3241.73,,
2020-01-31 11:15,3241.72,3244.31,3235.1,3236.61,,
2020-01-31 11:00,3246.24,3249.79,3241.71,3241.76,,
2020-01-31 10:45,3249.58,3251.3,3244.72,3246.23,,
2020-01-31 10:30,3253.01,3255.72,3249.53,3249.53,,
2020-01-31 10:15,3256.7,3261.3,3253.4,3253.4,,
2020-01-31 10:00,3267.03,3267.03,3256.44,3257.12,,
2020-01-31 9:45,3267.77,3267.91,3261.28,3267.38,,
2020-01-31 9:30,3282.33,3282.33,3267.62,3268.05,,
2020-01-30 16:00,3283.52,3283.66,3283.52,3283.66,,
2020-01-30 15:45,3277.53,3285.91,3276.98,3283.59,,
2020-01-30 15:30,3271.27,3278.83,3270.71,3277.51,,
2020-01-30 15:15,3266.52,3273.67,3265.28,3271.33,,
2020-01-30 15:00,3266.41,3271.72,3264.86,3266.27,,
2020-01-30 14:45,3257.16,3267.86,3254.74,3265.74,,
2020-01-30 14:30,3258.48,3267.98,3254.88,3257.04,,
2020-01-30 14:15,3257.7,3259.89,3257.4,3258.45,,
2020-01-30 14:00,3252.31,3257.66,3251.87,3257.64,,
2020-01-30 13:45,3252.95,3253.92,3250.72,3252.17,,
2020-01-30 13:30,3251.27,3253.92,3249.97,3252.95,,
2020-01-30 13:15,3250.4,3252.04,3247.78,3251.28,,
2020-01-30 13:00,3249.76,3252.53,3249.05,3250.35,,
2020-01-30 12:45,3248.09,3250.79,3245.92,3249.72,,
2020-01-30 12:30,3252.88,3254.21,3246.3,3248.08,,
2020-01-30 12:15,3256.36,3258.79,3252.89,3252.95,,
2020-01-30 12:00,3259.14,3260.48,3256.37,3256.4,,
2020-01-30 11:45,3258.64,3263.94,3258.35,3259.03,,
2020-01-30 11:30,3256.75,3260.83,3254.76,3258.58,,
2020-01-30 11:15,3253.16,3257.86,3251.35,3256.62,,
2020-01-30 11:00,3244.26,3253.17,3243.76,3253.17,,
2020-01-30 10:45,3247.99,3249.38,3242.8,3244.28,,
2020-01-30 10:30,3259.58,3259.59,3247.9,3247.98,,
2020-01-30 10:15,3262.21,3262.76,3257.05,3259.57,,
2020-01-30 10:00,3259.6,3265.72,3258.64,3262.23,,
2020-01-30 9:45,3262.79,3265.63,3259.13,3259.36,,
2020-01-30 9:30,3256.45,3265.37,3250.66,3262.55,,
2020-01-29 16:00,3273.49,3273.51,3273.4,3273.4,,
2020-01-29 15:45,3279.71,3279.8,3273.17,3273.64,,
2020-01-29 15:30,3282.27,3283.63,3277.68,3279.74,,
2020-01-29 15:15,3279.09,3282.41,3275.23,3282.25,,
2020-01-29 15:00,3285.91,3286.38,3278.71,3279.2,,
2020-01-29 14:45,3288.63,3288.93,3285.53,3285.55,,
2020-01-29 14:30,3289.54,3290.17,3287.3,3288.63,,
2020-01-29 14:15,3289.79,3291.29,3288.16,3289.55,,
2020-01-29 14:00,3288.02,3293.47,3286.17,3289.81,,
2020-01-29 13:45,3289.52,3289.94,3287.41,3288.06,,
2020-01-29 13:30,3289.36,3290.38,3288.89,3289.5,,
2020-01-29 13:15,3286.05,3289.39,3285.8,3289.35,,
2020-01-29 13:00,3285.87,3286.63,3284.4,3286.04,,
2020-01-29 12:45,3286.48,3287.61,3285.6,3285.87,,
2020-01-29 12:30,3287.56,3287.59,3285.48,3286.46,,
2020-01-29 12:15,3288,3288.22,3286.8,3287.59,,
2020-01-29 12:00,3286.87,3288.04,3286.38,3287.98,,
2020-01-29 11:45,3284.55,3287.33,3284.53,3286.87,,
2020-01-29 11:30,3287.65,3287.99,3284,3284.56,,
2020-01-29 11:15,3285.94,3288.2,3284.48,3287.73,,
2020-01-29 11:00,3285.78,3287.15,3283.81,3285.94,,
2020-01-29 10:45,3281.71,3286.37,3281.68,3285.78,,
2020-01-29 10:30,3279.85,3282.75,3278.88,3281.66,,
2020-01-29 10:15,3274.51,3280.64,3274.29,3280.2,,
2020-01-29 10:00,3280.25,3280.25,3271.89,3274.65,,
2020-01-29 9:45,3288.57,3288.79,3279.53,3280.39,,
2020-01-29 9:30,3289.46,3292.26,3287.62,3288.54,,
2020-01-28 16:00,3276.27,3276.28,3276.21,3276.24,,
2020-01-28 15:45,3281.16,3281.77,3275.86,3276.36,,
2020-01-28 15:30,3284.35,3284.45,3278.74,3281.15,,
2020-01-28 15:15,3281.17,3284.27,3279.76,3284.27,,
2020-01-28 15:00,3282.26,3282.83,3279.71,3281.14,,
2020-01-28 14:45,3285.62,3285.78,3282.24,3282.37,,
2020-01-28 14:30,3281.13,3285.72,3281.01,3285.56,,
2020-01-28 14:15,3283.03,3283.07,3281.17,3281.17,,
2020-01-28 14:00,3278.78,3283,3278.78,3282.9,,
2020-01-28 13:45,3276.98,3279.19,3276.98,3278.8,,
2020-01-28 13:30,3276.4,3277.18,3274.19,3276.96,,
2020-01-28 13:15,3276.67,3277.54,3275.54,3276.33,,
2020-01-28 13:00,3279.11,3279.11,3274.92,3276.66,,
2020-01-28 12:45,3279.36,3280.1,3278.06,3279.09,,
2020-01-28 12:30,3281.62,3281.96,3278.62,3279.34,,
2020-01-28 12:15,3280.14,3282.57,3279.3,3281.59,,
2020-01-28 12:00,3280.03,3280.33,3278.21,3280.12,,
2020-01-28 11:45,3277.59,3280.06,3275.72,3280,,
2020-01-28 11:30,3277.9,3279.23,3277.19,3277.59,,
2020-01-28 11:15,3274.69,3278.48,3273.44,3277.86,,
2020-01-28 11:00,3276.34,3277.08,3272.52,3274.69,,
2020-01-28 10:45,3276.29,3277.51,3274.28,3276.32,,
2020-01-28 10:30,3271.43,3276.4,3270.46,3276.22,,
2020-01-28 10:15,3268.83,3273.25,3266.81,3271.4,,
2020-01-28 10:00,3259.1,3268.98,3259.05,3268.8,,
2020-01-28 9:45,3256.41,3259.21,3254.22,3258.72,,
2020-01-28 9:30,3255.35,3262.22,3253.22,3256.43,,
2020-01-27 16:00,3243.23,3243.63,3243.23,3243.63,,
2020-01-27 15:45,3247.3,3249.24,3242.49,3243.22,,
2020-01-27 15:30,3249.98,3249.98,3245.18,3247.4,,
2020-01-27 15:15,3248.33,3252.93,3248.33,3250.41,,
2020-01-27 15:00,3249.78,3251.82,3246.36,3248.28,,
2020-01-27 14:45,3253.99,3253.99,3246.96,3249.83,,
2020-01-27 14:30,3256.65,3257.43,3253.25,3254.06,,
2020-01-27 14:15,3254.12,3256.62,3252.25,3256.62,,
2020-01-27 14:00,3253.89,3254.93,3250.25,3254.1,,
2020-01-27 13:45,3256.46,3257.11,3253.22,3253.79,,
2020-01-27 13:30,3256.57,3258.37,3256.23,3256.46,,
2020-01-27 13:15,3253.4,3257.93,3253.24,3256.58,,
2020-01-27 13:00,3254.55,3256.73,3252.44,3253.4,,
2020-01-27 12:45,3258.08,3258.85,3253.08,3254.57,,
2020-01-27 12:30,3255.16,3258.08,3254.98,3258.08,,
2020-01-27 12:15,3252.76,3257.55,3252.76,3255.31,,
2020-01-27 12:00,3249.55,3253.94,3247.95,3252.73,,
2020-01-27 11:45,3251.29,3251.72,3248.15,3249.9,,
2020-01-27 11:30,3246.15,3251.29,3243.13,3251.29,,
2020-01-27 11:15,3243.54,3246.8,3240.98,3245.9,,
2020-01-27 11:00,3246.17,3249.21,3243.45,3243.62,,
2020-01-27 10:45,3246.79,3247.41,3241.13,3246.21,,
2020-01-27 10:30,3252.78,3253.41,3246.71,3246.82,,
2020-01-27 10:15,3247.84,3253.39,3243.45,3252.91,,
2020-01-27 10:00,3252.5,3252.5,3244.59,3247.85,,
2020-01-27 9:45,3248.57,3253.92,3248.11,3252.39,,
2020-01-27 9:30,3247.16,3249.62,3234.5,3249.07,,
2020-01-24 16:00,3295.42,3295.47,3295.4,3295.47,,
2020-01-24 15:45,3288.44,3297.3,3288.03,3295.44,,
2020-01-24 15:30,3297.11,3297.18,3286.57,3288.38,,
2020-01-24 15:15,3296.15,3300.15,3295.64,3297.22,,
2020-01-24 15:00,3293.93,3297.39,3292.46,3296.09,,
2020-01-24 14:45,3284.32,3293.92,3283.02,3293.91,,
2020-01-24 14:30,3283.02,3288.07,3283.02,3284.27,,
2020-01-24 14:15,3287.36,3288.24,3281.53,3283.03,,
2020-01-24 14:00,3292.16,3292.77,3287.3,3287.37,,
2020-01-24 13:45,3293.53,3295.25,3288.18,3292.27,,
2020-01-24 13:30,3296.76,3296.8,3292.29,3293.53,,
2020-01-24 13:15,3298.34,3301.05,3296.76,3296.76,,
2020-01-24 13:00,3305.74,3305.77,3298.3,3298.3,,
2020-01-24 12:45,3305.35,3305.74,3302.64,3305.72,,
2020-01-24 12:30,3298.97,3306.41,3298.47,3305.25,,
2020-01-24 12:15,3302.45,3302.82,3295.06,3298.88,,
2020-01-24 12:00,3307.51,3307.51,3301.97,3302.47,,
2020-01-24 11:45,3309.58,3311.94,3307.43,3307.7,,
2020-01-24 11:30,3314.5,3315.34,3308.54,3309.59,,
2020-01-24 11:15,3321.03,3321.82,3311.74,3314.67,,
2020-01-24 11:00,3319.35,3323.12,3318.59,3320.99,,
2020-01-24 10:45,3317.98,3319.64,3316.32,3319.33,,
2020-01-24 10:30,3317.71,3320.78,3317.18,3318.01,,
2020-01-24 10:15,3326.3,3326.85,3317.77,3317.77,,
2020-01-24 10:00,3329.99,3329.99,3324.7,3326.32,,
2020-01-24 9:45,3329.52,3330,3325.72,3330,,
2020-01-24 9:30,3333.1,3333.18,3328.39,3329.59,,
2020-01-23 16:00,3325.45,3325.54,3325.45,3325.54,,
2020-01-23 15:45,3324.29,3326.48,3322.92,3325.39,,
2020-01-23 15:30,3325.19,3326.88,3323.07,3324.27,,
2020-01-23 15:15,3323.55,3326.02,3322.49,3325.19,,
2020-01-23 15:00,3324.77,3325.24,3322.57,3323.58,,
2020-01-23 14:45,3323.25,3324.8,3321.8,3324.78,,
2020-01-23 14:30,3322.54,3324.19,3322.54,3323.26,,
2020-01-23 14:15,3321.43,3323.92,3321.17,3322.55,,
2020-01-23 14:00,3319.79,3321.85,3319.52,3321.44,,
2020-01-23 13:45,3317.36,3319.86,3317.3,3319.76,,
2020-01-23 13:30,3314.08,3317.5,3313.83,3317.38,,
2020-01-23 13:15,3311.73,3317.41,3310.99,3314.1,,
2020-01-23 13:00,3311.07,3311.84,3310.24,3311.73,,
2020-01-23 12:45,3311.68,3313.31,3310.78,3311.08,,
2020-01-23 12:30,3313.74,3314.38,3311.07,3311.68,,
2020-01-23 12:15,3313.35,3313.99,3312.57,3313.71,,
2020-01-23 12:00,3309.43,3313.4,3308.11,3313.33,,
2020-01-23 11:45,3307.87,3309.53,3305.63,3309.53,,
2020-01-23 11:30,3304.52,3310,3304.52,3307.9,,
2020-01-23 11:15,3307.42,3308.44,3304.12,3304.58,,
2020-01-23 11:00,3310.9,3311.51,3306.1,3307.42,,
2020-01-23 10:45,3313.7,3313.97,3309.7,3310.6,,
2020-01-23 10:30,3313.16,3316.03,3313.16,3313.7,,
2020-01-23 10:15,3313.85,3313.95,3310.77,3313.11,,
2020-01-23 10:00,3311.17,3313.79,3308.99,3313.77,,
2020-01-23 9:45,3304.36,3311.11,3303.56,3311.11,,
2020-01-23 9:30,3315.77,3316.01,3301.87,3304.45,,
2020-01-22 16:00,3321.76,3321.81,3321.75,3321.75,,
2020-01-22 15:45,3321.97,3325.44,3321.36,3321.78,,
2020-01-22 15:30,3321.73,3325.72,3321.73,3321.96,,
2020-01-22 15:15,3324.18,3324.6,3320.04,3321.71,,
2020-01-22 15:00,3328.7,3328.7,3324.19,3324.19,,
2020-01-22 14:45,3327.92,3329.16,3327.75,3328.71,,
2020-01-22 14:30,3329.05,3329.29,3327.71,3327.93,,
2020-01-22 14:15,3330.55,3330.62,3328.39,3329.08,,
2020-01-22 14:00,3328.86,3330.9,3328.86,3330.55,,
2020-01-22 13:45,3331.24,3331.93,3328.85,3328.85,,
2020-01-22 13:30,3331.24,3332.18,3330.69,3331.22,,
2020-01-22 13:15,3330.87,3331.56,3330.58,3331.23,,
2020-01-22 13:00,3329.81,3330.89,3329.22,3330.86,,
2020-01-22 12:45,3327.81,3330.05,3327.81,3329.8,,
2020-01-22 12:30,3325.66,3328.2,3325.52,3327.82,,
2020-01-22 12:15,3327.2,3328.53,3324.74,3325.64,,
2020-01-22 12:00,3328.54,3329.3,3327.17,3327.19,,
2020-01-22 11:45,3329.62,3330.34,3327.59,3328.52,,
2020-01-22 11:30,3328.22,3330.58,3328.22,3329.59,,
2020-01-22 11:15,3326.99,3328.57,3326.89,3328.15,,
2020-01-22 11:00,3331.94,3332.21,3326.87,3327.14,,
2020-01-22 10:45,3337.16,3337.77,3332,3332.01,,
2020-01-22 10:30,3335.48,3337.58,3335.06,3337.16,,
2020-01-22 10:15,3332.01,3336.12,3331.76,3335.45,,
2020-01-22 10:00,3335.04,3335.55,3331.22,3332.36,,
2020-01-22 9:45,3335.38,3335.82,3333.55,3334.97,,
2020-01-22 9:30,3330.02,3335.43,3328.6,3335.05,,
2020-01-21 16:00,3320.95,3320.96,3320.79,3320.79,,
2020-01-21 15:45,3321.78,3322.05,3318.4,3321.06,,
2020-01-21 15:30,3323.96,3325.4,3320.57,3321.77,,
2020-01-21 15:15,3325.38,3325.54,3323.06,3323.95,,
2020-01-21 15:00,3322.02,3325.67,3322.02,3325.37,,
2020-01-21 14:45,3321.04,3322.21,3318.81,3322.06,,
2020-01-21 14:30,3320.26,3321.24,3318.03,3321.04,,
2020-01-21 14:15,3321.49,3322.66,3319.95,3320.24,,
2020-01-21 14:00,3317.86,3321.55,3316.61,3321.49,,
2020-01-21 13:45,3321.32,3321.61,3317.83,3318,,
2020-01-21 13:30,3323.59,3323.83,3319.1,3321.32,,
2020-01-21 13:15,3328.63,3328.64,3322.53,3323.58,,
2020-01-21 13:00,3328.23,3329.14,3327.96,3328.62,,
2020-01-21 12:45,3328.27,3328.52,3327.59,3328.24,,
2020-01-21 12:30,3328.16,3329.79,3328.1,3328.3,,
2020-01-21 12:15,3327.49,3328.56,3327.32,3328.22,,
2020-01-21 12:00,3328.19,3328.86,3327.2,3327.47,,
2020-01-21 11:45,3327.71,3329.04,3327.29,3328.2,,
2020-01-21 11:30,3325.46,3328.05,3325.46,3327.66,,
2020-01-21 11:15,3324.25,3326.06,3324.05,3325.36,,
2020-01-21 11:00,3319.79,3324.25,3319.6,3324.25,,
2020-01-21 10:45,3321.54,3322.06,3319.86,3319.88,,
2020-01-21 10:30,3321.63,3323.28,3321.15,3321.55,,
2020-01-21 10:15,3321.27,3321.56,3317.85,3321.56,,
2020-01-21 10:00,3319.84,3323.54,3319.84,3321.3,,
2020-01-21 9:45,3319.23,3322.71,3318.66,3320.15,,
2020-01-21 9:30,3321.03,3323.12,3318.44,3319.22,,
2020-01-17 16:00,3329.23,3329.62,3329.23,3329.62,,
2020-01-17 15:45,3324.82,3329.88,3324.77,3329.12,,
2020-01-17 15:30,3324.27,3326.4,3323.87,3324.83,,
2020-01-17 15:15,3322.88,3324.34,3322.41,3324.28,,
2020-01-17 15:00,3325.33,3325.74,3321.24,3322.86,,
2020-01-17 14:45,3323.52,3325.31,3323.06,3325.31,,
2020-01-17 14:30,3324.2,3324.99,3323.39,3323.51,,
2020-01-17 14:15,3325.25,3325.83,3323.98,3324.21,,
2020-01-17 14:00,3324.68,3325.47,3324.49,3325.23,,
2020-01-17 13:45,3323.94,3325.26,3323.89,3324.67,,
2020-01-17 13:30,3324.31,3324.76,3323.51,3323.93,,
2020-01-17 13:15,3324.98,3325.91,3324.24,3324.34,,
2020-01-17 13:00,3323.45,3325.48,3323.15,3324.98,,
2020-01-17 12:45,3324.51,3324.99,3323.37,3323.42,,
2020-01-17 12:30,3326.01,3326.04,3324.12,3324.49,,
2020-01-17 12:15,3324.46,3326.29,3324.18,3325.99,,
2020-01-17 12:00,3323.83,3324.52,3322.92,3324.43,,
2020-01-17 11:45,3323.09,3323.91,3321.68,3323.79,,
2020-01-17 11:30,3321.02,3323.21,3321.02,3323.07,,
2020-01-17 11:15,3319.38,3321.12,3318.86,3321.09,,
2020-01-17 11:00,3322.83,3324.37,3319.37,3319.37,,
2020-01-17 10:45,3324.93,3325.13,3321.83,3322.84,,
2020-01-17 10:30,3326.3,3326.42,3323.43,3324.88,,
2020-01-17 10:15,3322.75,3326.44,3321.64,3326.31,,
2020-01-17 10:00,3326.02,3326.02,3322.06,3322.73,,
2020-01-17 9:45,3322.42,3326.25,3321.36,3326.25,,
2020-01-17 9:30,3323.66,3324.16,3320.59,3322.37,,
2020-01-16 16:00,3316.95,3316.96,3316.81,3316.81,,
2020-01-16 15:45,3313.08,3317.11,3311.63,3317.11,,
2020-01-16 15:30,3309.99,3313.14,3309.97,3313.12,,
2020-01-16 15:15,3309.79,3310.48,3309.57,3310.01,,
2020-01-16 15:00,3308.25,3309.79,3307.79,3309.79,,
2020-01-16 14:45,3307.74,3308.85,3307.27,3308.26,,
2020-01-16 14:30,3309.12,3309.16,3307.73,3307.74,,
2020-01-16 14:15,3309.12,3309.49,3308.82,3309.11,,
2020-01-16 14:00,3309.01,3309.02,3308.2,3308.79,,
2020-01-16 13:45,3308.82,3309.45,3308.61,3309.01,,
2020-01-16 13:30,3307.23,3309.03,3306.55,3308.81,,
2020-01-16 13:15,3307.08,3307.71,3306.68,3307.22,,
2020-01-16 13:00,3307.32,3308.19,3307.01,3307.1,,
2020-01-16 12:45,3307.52,3308.42,3307.21,3307.31,,
2020-01-16 12:30,3305.79,3308.2,3305.73,3307.51,,
2020-01-16 12:15,3307.17,3307.17,3305.79,3305.79,,
2020-01-16 12:00,3306.74,3307.74,3306.22,3307.17,,
2020-01-16 11:45,3306.52,3307.38,3306.32,3306.76,,
2020-01-16 11:30,3304.99,3306.65,3304.03,3306.51,,
2020-01-16 11:15,3304.57,3305.54,3302.82,3304.99,,
2020-01-16 11:00,3305.04,3307.06,3303.98,3304.53,,
2020-01-16 10:45,3307.03,3307.37,3304.51,3304.91,,
2020-01-16 10:30,3306.5,3308.2,3305.78,3306.99,,
2020-01-16 10:15,3306.89,3307.56,3303.56,3306.45,,
2020-01-16 10:00,3305.21,3307.79,3304.4,3306.82,,
2020-01-16 9:45,3306.91,3307.58,3303.14,3305.42,,
2020-01-16 9:30,3302.97,3308.33,3302.97,3306.82,,
2020-01-15 16:00,3289.53,3289.53,3289.29,3289.29,,
2020-01-15 15:45,3284.19,3289.76,3283.9,3289.76,,
2020-01-15 15:30,3284.69,3284.71,3280.69,3284.08,,
2020-01-15 15:15,3287.55,3287.55,3282.62,3284.68,,
2020-01-15 15:00,3291.05,3291.19,3285.72,3287.58,,
2020-01-15 14:45,3293.69,3294.16,3290.97,3290.99,,
2020-01-15 14:30,3294.63,3294.78,3293.66,3293.69,,
2020-01-15 14:15,3292.55,3294.75,3292.38,3294.63,,
2020-01-15 14:00,3287.5,3292.54,3287.23,3292.54,,
2020-01-15 13:45,3289.94,3290.41,3285.83,3287.45,,
2020-01-15 13:30,3289.84,3290.85,3287,3289.93,,
2020-01-15 13:15,3289.79,3290.63,3288.25,3289.84,,
2020-01-15 13:00,3289.79,3290.9,3288.42,3289.79,,
2020-01-15 12:45,3295.14,3295.4,3289.62,3289.79,,
2020-01-15 12:30,3294.76,3296.29,3293.44,3295.22,,
2020-01-15 12:15,3296.52,3296.62,3294.2,3294.75,,
2020-01-15 12:00,3294.62,3296.75,3293.99,3296.54,,
2020-01-15 11:45,3297.91,3298.52,3293.52,3294.83,,
2020-01-15 11:30,3294.76,3298.66,3294.62,3297.9,,
2020-01-15 11:15,3293.85,3295.71,3293.82,3294.73,,
2020-01-15 11:00,3297.02,3297.91,3291.9,3293.85,,
2020-01-15 10:45,3295.8,3297.13,3295.74,3296.97,,
